smiles,scores
CC(O)(O)C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1O,4.320681863344797
C=C1C(n2cnc3c(=O)nc(N)n(-c4cccc(C)c4)c32)OC(CO)C1(C)O,4.320622477710172
COCC1(O)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1OO,4.320621476180056
C=CC(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,4.320608096285243
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)C2C(O)(O)O)c(=O)[nH]1,4.320521069300133
O=c1c2ncn(C3CC(O)C(O)(CO)O3)c2nc(N=CO)n1-c1ccccc1,4.32051281016253
C=Nc1nc2c(nc(O)n2C2CC(O)C(CO)(c3ccccc3)O2)c(=O)n1-c1ccccc1,4.320462080853858
CC=CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1OC,4.320458817439091
Nc1nc(=O)c2ncn(C3CC(O)(OO)C(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.3204523770974195
CC1C(O)C(CO)OC1(C)n1cnc2c(=O)n(-c3ccccc3)c(N=O)nc21,4.3204352429740736
Nc1nc(=O)c2ncn(C3CC(O)(CO)C(O)(CO)O3)c2n1-c1ccccc1,4.320407177625642
Cc1cccc(-n2c(N)nc(=O)c3ncn(C4CC(O)C(O)(COO)O4)c32)c1,4.320220787093097
COC1CC(C)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC1C(O)O,4.319798301885996
CC1(O)CC(C=O)(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)OC1CO,4.319750372891913
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1CC(O)C(C)(C(C)O)O1,4.319726451765281
C=C(O)Oc1nc2c(=O)[nH]c(N)nc2n1[C@H]1C[C@H](O)[C@@H](CO)O1,4.319668991735628
C=Nc1nc2c(ncn2C2OC(CO)C(O)C2=CO)c(=O)n1-c1ccccc1,4.319580385625042
CC=Nc1nc(=O)c2ncn(C3CC(C)(O)C(CO)O3)c2n1-c1ccccc1,4.319506773161555
Nc1nc(=O)c2ncn(C3(O)CC(O)C(c4ccccc4)(C(O)O)O3)c2n1-c1ccccc1,4.319435276566862
C=C=C1C(O)C(CO)OC1(c1ccccc1)n1cnc2c(=O)nc(N)n(-c3ccccc3)c21,4.319433930281027
Nc1nc(=O)c2ncn(C3(c4ccccc4)CC(O)C(CO)(OO)O3)c2n1-c1ccccc1,4.319398578398866
C=Nc1nc(=O)c2ncn(C3CC(O)(c4ccccc4)C(C)(CO)O3)c2n1-c1ccccc1,4.319313144683646
C=CC1(CO)OC(c2ccccc2)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.3190730464839735
Nc1nc(=O)c2ncn(C3(c4ccccc4)CC(OO)C(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.319062546317116
C=CO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C1(C)C,4.319007453274089
Cc1cccc(-n2c(N)nc(=O)c3ncn(C4CC(C)(O)C(O)(CO)O4)c32)c1,4.3188944057821
C=C(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccc(O)cc4)c32)C(C)C1O,4.318881296920128
Cc1cccc(-n2c(N)nc(=O)c3ncn(C4(O)OC(CO)C(O)C4=O)c32)c1,4.318829670517364
COc1nc2c(=O)[nH]c(N)nc2n1[C@H]1C[C@H](O)[C@@H](C(=O)OO)O1,4.318658002724639
CC1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(O)(C(O)c2ccccc2)C1O,4.318576027318898
CC=C1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)C1(C)O,4.3185414971522675
CCC1(CO)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,4.318518020735794
C=Nc1nc(=O)c2ncn(C3CC(O)C(C(O)c4ccccc4)O3)c2n1-c1ccccc1O,4.318508023578596
COC[C@H]1O[C@@H](n2c(CO)nc3c(=O)[nH]c(N)nc32)C(=O)[C@@H]1O,4.318332727999364
C=C(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)C(C)C1(O)c1ccccc1,4.318323582419208
Nc1nc(=O)c2ncn(C3(O)CC(O)C(COO)O3)c2n1-c1ccc2ccccc2c1,4.318314915371185
C=CC1(O)[C@H](O)[C@@H](COC)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,4.318265273483046
CC(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1OOO,4.318218397793937
C=C(O)C1(c2ccccc2)OC(n2cnc3c(=O)nc(N=O)n(-c4ccccc4)c32)CC1O,4.318148005567442
CNc1nc(=O)c2ncn(C3(C)CC(O)C(C)(CO)O3)c2n1-c1ccccc1,4.318136763424457
C=C1C(n2c(C)nc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)C1(C)O,4.318108591596285
C=Nc1nc(=O)c2ncn(C3(Oc4ccccc4)CC(O)C(CO)O3)c2n1-c1ccccc1,4.318069859301615
C=Nc1nc(=O)c2ncn(C3CC(C)(O)C(CO)O3)c2n1-c1ccccc1C,4.31804268058422
C=Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1CC(O)C(C(O)O)O1,4.31800895277357
C=C1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)C1(O)CC,4.31800717762564
CC1(n2cnc3c(=O)n(-c4ccccc4O)c(N)nc32)CC(O)C(O)(CO)O1,4.317971928259622
CC1(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC(O)C(C(O)c2ccccc2O)O1,4.317857577456429
C=C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(NCO)nc32)C[C@@H]1OC,4.3177990398125505
CC1(CO)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1OOO,4.31776285884802
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)(O)[C@@H]1OO,4.317737123603759
COC1CC(C)(n2c(O)nc3c(=O)nc(N)n(-c4ccccc4)c32)OC1CO,4.317380550406707
C=C(C)C=Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.317310097504858
COC[C@H]1O[C@@H](n2c(OC)nc3c(=O)[nH]c(N)nc32)C(=O)[C@@H]1O,4.317192068658704
CO[C@H]1C[C@H](n2c(OC=O)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,4.317191107120243
C=Nc1nc2c(ncn2C2(c3ccccc3)CC(O)C(C(O)c3ccccc3)O2)c(=O)n1-c1ccccc1,4.317107721142291
COC(C)C1(C)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.317083763684133
C=Nc1nc(=O)c2ncn(C3CC(OC)C(C(O)O)O3)c2n1-c1ccccc1,4.317026734213162
C=C(OCO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)[C@@H]1O,4.316968570186344
O=Nc1nc2c(ncn2C2OC(C(O)O)C(O)C2=O)c(=O)n1-c1ccccc1,4.316903035613806
C=C(O)C1(c2ccccc2)OC(O)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.3168849043584245
C=C1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)(c2ccccc2)C1OO,4.316876810804759
CC1(n2c(O)nc3c(=O)n(-c4ccccc4)c(N)nc32)CC(O)C(O)(CO)O1,4.316803097090791
CC(O)=Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COO)O2)c(=O)[nH]1,4.316797357120244
CC1(n2c(O)nc3c(=O)n(-c4ccccc4)c(N)nc32)CC(OO)C(CO)O1,4.316796526738067
CC1(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)OC(CO)C(O)C1=C=O,4.31668646756647
C=Nc1nc2c(ncn2C2OC(C(=C)O)C(O)C2=O)c(=O)n1-c1ccccc1,4.316567532655226
C=CO[C@H]1C(CO)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,4.316363384746783
C=C=Nc1nc(=O)c2ncn(C3CC(O)C(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.316359512940299
O=Nc1nc(=O)c2ncn(C3OC(CO)(c4ccccc4)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.316346182680752
C=Nc1nc(=O)c2ncn(C3OC(CO)C(O)(c4ccccc4)C3c3ccccc3)c2n1-c1ccccc1,4.316281986876555
CCNc1nc2c(nc(C)n2[C@H]2C[C@H](O)[C@@H](C(C)O)O2)c(=O)[nH]1,4.316254284472057
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1CC(OO)C(C)(CO)O1,4.316200077033926
COOC1(CO)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.316188954271585
Nc1nc(=O)c2ncn(C3(O)CC(O)C(O)(CO)O3)c2n1-c1ccc2ccccc2c1,4.316176158438462
CC(O)=Nc1nc2c(nc(C)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.316163497230133
Nc1nc(=O)c2ncn(C3OC(C(O)CO)C(O)C3=O)c2n1-c1ccccc1,4.3161003317314695
Nc1nc2c(nc(COOO)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.316037982120243
C=C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(CCC)[C@@H]1O,4.315999339417113
CC1(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)C(O)(c2ccccc2)C1O,4.315847651898117
CC(O)C1OC(n2c(C=O)nc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.315780805104252
O=c1c2nc(O)n(C3(O)CC(O)C(CO)O3)c2nc(NO)n1-c1ccccc1,4.3157420888682445
CNc1nc(=O)c2ncn(C3CC(O)(OO)C(CO)O3)c2n1-c1ccccc1,4.315735010746756
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)(C=O)[C@@H]1O,4.315713625131398
Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](C(=O)O)[C@@H](O)C1(C)C,4.315700517586826
C=C1C(OO)C(C(C)O)OC1n1cnc2c(=O)n(-c3ccccc3)c(N)nc21,4.315596189719635
Nc1nc(=O)c2ncn(C3(c4ccccc4)CC(O)C(O)(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.315444046285037
C=C1C(O)C(COO)OC1(c1ccccc1)n1cnc2c(=O)nc(N)n(-c3ccccc3)c21,4.315443586582173
CO[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(O)(O)OC,4.315442618109254
CN(OCO)c1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.315438703274088
CC1(CO)OC(OO)(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)CC1O,4.315406585909664
Nc1nc(=O)c2ncn(C3OC(c4ccccc4)(C(O)c4ccccc4)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.315252184379886
COOC1CC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC1(O)CO,4.315189927981418
O=CC(O)=Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.315083895581782
O=Nc1nc(=O)c2ncn(C3CC(O)(c4ccccc4)C(COO)O3)c2n1-c1ccccc1,4.315063057682181
C=CC1(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC(O)(c2ccccc2)C(CO)O1,4.31503851293242
Nc1nc(=O)c2nc(O)n(C3CC(O)C(c4ccccc4)(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.314988012410656
Nc1nc2c(nc(CO)n2[C@@H]2O[C@H](C(=O)O)[C@@H](O)C2=O)c(=O)[nH]1,4.3149843763510125
Nc1nc2c(nc(O)n2C2(C=O)CC(O)C(CO)O2)c(=O)n1-c1ccccc1,4.3149326214126225
Nc1nc(=O)c2ncn(C3CC(O)C(C(O)OCO)O3)c2n1-c1ccccc1,4.314883052126946
Nc1nc(=O)c2ncn(C3CC(O)C(O)(C(O)c4ccccc4)O3)c2n1-c1cccc(O)c1,4.314860555123922
CCCC(OO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1O,4.314855452054475
O=Nc1nc(=O)c2ncn(C3CC(O)C(CO)O3)c2n1-c1cccc(OO)c1,4.314848155829521
CC1(OOO)CC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC1CO,4.314806091564671
Cc1ccc(-n2c(N)nc(=O)c3ncn(C4(OO)CC(O)C(CO)O4)c32)cc1,4.314801260465877
CC=CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)[C@@H]1O,4.314788757021516
Cc1ccccc1-n1c(N)nc(=O)c2ncn(C3CC(OO)C(O)(CO)O3)c21,4.31477995869073
C=C1C(OC)C(C(O)O)OC1n1cnc2c(=O)nc(N)n(-c3ccccc3)c21,4.314661023779487
CC1C(n2c(O)nc3c(=O)nc(N)n(-c4ccccc4)c32)OC(CO)C1(O)c1ccccc1,4.314602986885708
C=C=C(O)C1OC(n2cnc3c(=O)n(-c4ccccc4)c(N=O)nc32)CC1O,4.314587006851915
Nc1nc2c(nc(O)n2C2CC(OO)C(O)(CO)O2)c(=O)n1-c1ccccc1,4.314574041530966
C=C(O)C1(C)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1(C)O,4.314515784403479
C=C1C(n2c(O)nc3c(=O)n(-c4ccccc4)c(N)nc32)OC(O)(CO)C1O,4.314442058129752
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1CC(O)C(C(O)=C=O)O1,4.314398301885995
CNc1nc2c(ncn2[C@@H]2O[C@H](C(C)(O)O)[C@@H](O)C2O)c(=O)[nH]1,4.314375163592937
C=C1C(n2cnc3c(=O)nc(N)n(-c4ccc(C)cc4)c32)OC(O)(CO)C1O,4.314255045142739
C=C=Nc1nc(=O)c2ncn(C3CC(O)C(CO)O3)c2n1-c1ccccc1O,4.3142487400554215
C=Nc1nc2c(ncn2C2(c3cccc(O)c3)CC(O)C(CO)O2)c(=O)n1-c1ccccc1,4.314240149593629
CC=C1C(O)C(CO)OC1n1c(O)nc2c(=O)nc(N)n(-c3ccccc3)c21,4.314171082951084
C=C1C(O)C(COO)OC1n1cnc2c(=O)n(-c3ccccc3)c(N=O)nc21,4.31412780529398
C=C1[C@H](n2c(CC)nc3c(=O)[nH]c(N)nc32)O[C@H](COC)[C@H]1O,4.314003057669693
C=C1C(O)C(C)(CO)OC1(O)n1cnc2c(=O)n(-c3ccccc3)c(N)nc21,4.313981718469412
C=COc1nc2c(=O)[nH]c(N)nc2n1[C@H]1C[C@H](O)[C@@H](COC)O1,4.313978366735627
COc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](C(=O)O)[C@@H](O)C1=O,4.3138253192790526
O=C=Nc1nc(=O)c2ncn(C3CC(O)C(C(O)O)O3)c2n1-c1ccccc1,4.313772011720465
CC1(O)CC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC1(C)C(O)O,4.313758741446436
Nc1nc(=O)c2ncn(C3CC(O)(OO)C(CO)(c4ccccc4)O3)c2n1-c1ccccc1,4.313748169233564
CC1(O)CC(n2cnc3c(=O)nc(N(O)O)n(-c4ccccc4)c32)OC1CO,4.313745047448126
CC1(n2cnc3c(=O)nc(NO)n(-c4ccccc4)c32)CC(O)C(CO)(c2ccccc2)O1,4.313726074307214
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1(C)CC(O)C(C)(CO)O1,4.313634665522359
Nc1nc(=O)c2ncn(C3(O)CC(O)C(CO)(c4ccc(O)cc4)O3)c2n1-c1ccccc1,4.313558849767855
CC1C(n2cnc3c(=O)nc(N)n(-c4ccc(O)cc4)c32)OC(CO)C1(C)O,4.31342914906798
CC1(C(O)c2ccccc2)OC(n2c(O)nc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.313419364056925
Cc1cc(O)cc(-n2c(N)nc(=O)c3ncn(C4CC(O)C(C)(CO)O4)c32)c1,4.313404495692188
Nc1nc(=O)c2ncn(C3(c4ccccc4)OC(C(O)c4ccccc4)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.313231753610657
COCC1(C)OC(C)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.313143272300197
Cc1ccc(-n2c(N)nc(=O)c3ncn(C4CC(O)C(O)(C(C)O)O4)c32)cc1,4.313136042174873
C=C(O)C1OC(n2cnc3c(=O)nc(NOO)n(-c4ccccc4)c32)CC1O,4.313088467416668
CC(OCO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(O)[C@@H]1O,4.313074471307231
CC(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COO,4.312994875131397
COC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]c(N)nc32)C(O)[C@@H]1OO,4.312964174581947
CC1(n2cnc3c(=O)nc(NO)n(-c4ccc(O)cc4)c32)CC(O)C(CO)O1,4.3129568817676525
Cc1cccc(-n2c(N)nc3c(ncn3C3(O)CC(O)C(C(C)O)O3)c2=O)c1,4.312941836380667
Nc1nc(=O)c2ncn(C3(c4ccccc4)CC(O)C(C(O)c4ccccc4O)O3)c2n1-c1ccccc1,4.312940305988636
COC1(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)CC(O)C(C(C)O)O1,4.312931692678215
C=C1C(OO)C(CO)OC1(C)n1cnc2c(=O)n(-c3ccccc3)c(N)nc21,4.312917828513214
CC1C(C)(O)C(CO)OC1(c1ccccc1)n1cnc2c(=O)nc(N)n(-c3ccccc3)c21,4.312837230061887
O=Nc1nc2c(ncn2C2(CO)CC(O)C(CO)O2)c(=O)n1-c1ccccc1,4.312779996141107
C=Nc1nc(=O)c2ncn(C3(O)CC(Oc4ccccc4)C(CO)O3)c2n1-c1ccccc1,4.312719413957485
COCNc1nc2c(nc(O)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.312701924427936
C=Nc1nc2c(ncn2C2CC(O)C(C(O)C=O)O2)c(=O)n1-c1ccccc1,4.312637871990627
Nc1nc(=O)c2ncn(C3CC(O)C(OO)(C(O)c4ccccc4)O3)c2n1-c1ccccc1,4.3122831463281885
CO[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(O)C(C)O,4.312281064713824
C=C=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C[C@@H]1OC,4.3122439029782305
Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](C(OO)C(=O)O)O2)c(=O)[nH]1,4.312205932823706
C=C1C(O)C(CO)OC1(C)n1cnc2c(=O)n(-c3ccccc3O)c(N)nc21,4.312041458729153
Nc1nc(=O)c2ncn(C3OC(C(=O)O)C(O)C3=C=O)c2n1-c1ccccc1,4.312040905436292
C=Nc1nc(=O)c2ncn(C3(c4ccccc4)OC(CO)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.311965763100332
O=Nc1nc(=O)c2ncn(C3OC(C(O)c4ccccc4)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.311961194690751
CC1C(O)C(CO)OC1n1c(OO)nc2c(=O)nc(N)n(-c3ccccc3)c21,4.311891455991825
C=C(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)C(=O)C1(C)O,4.311836463724157
C=C1C(OO)C(CO)OC1n1cnc2c(=O)nc(NC)n(-c3ccccc3)c21,4.311802001983367
Nc1nc(=O)c2ncn(C3OC(CO)C(O)C3=O)c2n1-c1cccc(OO)c1,4.311801260465879
C=Nc1nc2c(ncn2C2CC(OO)C(C(=C)O)O2)c(=O)n1-c1ccccc1,4.311663540444904
Nc1nc(=O)c2ncn(C3CC(O)C(O)(CO)O3)c2n1-c1ccc(O)c(O)c1,4.31165484534254
CC1(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC(OC=O)C(CO)O1,4.311532089617253
COON(C)c1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.311509857120242
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OOCO)C2O)c(=O)[nH]1,4.311443673208322
CC1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(O)(CO)C1(O)O,4.311401298888993
CC(O)C1OC(C)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1(O)c1ccccc1,4.311373706488686
Nc1nc(=O)c2ncn(C3(O)CC(O)C(C(O)O)O3)c2n1-c1cccc2ccccc12,4.311250428995492
CC=C=C(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.311230629052501
CC1(CO)OC(n2cnc3c(=O)nc(N)n(-c4cccc(O)c4)c32)C(O)C1O,4.311204773443604
C=C(C)Nc1nc2c(nc(O)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,4.311165695032331
CC=C(O)C1(C)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.311153331471795
Cc1cccc(O)c1-n1c(N)nc(=O)c2ncn(C3CC(O)C(C)(CO)O3)c21,4.311039860327554
C=Nc1nc(=O)c2ncn(C3OC(CO)C(O)C3(C)c3ccccc3)c2n1-c1ccccc1,4.311000167604784
C=Nc1nc2c(ncn2C2(c3ccccc3)CC(O)C(C)(CO)O2)c(=O)n1-c1ccccc1,4.310948005567442
C=C1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(COO)(c2ccccc2)C1O,4.310850787891502
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1(C)CC(C)(O)C(CO)O1,4.31083486532256
Nc1nc(=O)c2ncn(C3(c4ccccc4O)CC(OO)C(CO)O3)c2n1-c1ccccc1,4.310539985927509
C=Nc1nc(=O)c2nc(C)n(C3(c4ccccc4)CC(O)C(CO)O3)c2n1-c1ccccc1,4.310532620952058
C=Nc1nc(=O)c2ncn(C3CC(O)C(COOO)O3)c2n1-c1ccccc1,4.310497724962919
COC=CC1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@H](CO)[C@H]1O,4.31048958666986
CNc1nc(=O)c2ncn(C3(O)CC(O)C(CO)O3)c2n1-c1ccc(O)cc1,4.3104858758504925
Nc1nc(=O)c2ncn(C3(c4ccccc4)CC(O)C(CO)O3)c2n1-c1cccc(OO)c1,4.310475174143547
Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](C(O)C(=O)OO)O2)c(=O)[nH]1,4.310357581175353
C=CC1(CO)OC(n2cnc3c(=O)nc(N)n(-c4cccc(C)c4)c32)CC1O,4.31035096460789
C=C(O)C1(O)OC(n2cnc3c(=O)n(-c4ccccc4)c(N=O)nc32)CC1O,4.3103030356138055
CCc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](C(O)O)[C@@H](O)C1O,4.310156553171101
Nc1nc2c(nc(O)n2C2OC(CO)C(O)C2=C=O)c(=O)n1-c1ccccc1,4.31010421904576
CC1(CO)OC(n2cnc3c(=O)nc(NO)n(-c4ccccc4)c32)C(O)C1O,4.310061278477032
Nc1nc(=O)c2ncn(C3OC(CO)C(OO)C3OO)c2n1-c1ccccc1,4.309919468874755
CN(O)c1nc(=O)c2ncn(C3(C)CC(O)C(CO)O3)c2n1-c1ccccc1,4.309917828513216
O=Nc1nc(=O)c2ncn(C3CC(OOO)C(CO)O3)c2n1-c1ccccc1,4.309885032655226
C=Nc1nc2c(ncn2C2(c3ccccc3)CC(O)C(CO)O2)c(=O)n1-c1cccc(O)c1,4.30987566514191
Cc1ccccc1-n1c(N)nc(=O)c2ncn(C3(C)CC(O)C(C)(CO)O3)c21,4.30987282736052
O=Nc1nc(=O)c2ncn(C3CC(O)(O)C(CO)O3)c2n1-c1cccc(O)c1,4.3097275068188825
C=Nc1nc(=O)c2nc(C)n(C3CC(O)C(COO)O3)c2n1-c1ccccc1,4.309725078906444
C=Nc1nc2c(ncn2C2OC(C(=C)O)C(O)C2C)c(=O)n1-c1ccccc1,4.309702698595375
Cc1nc2c(=O)nc(N)n(-c3ccccc3)c2n1C1CC(OO)C(C(C)O)O1,4.309681396820228
C=C(O)C1OC(n2c(O)nc3c(=O)nc(N)n(-c4ccccc4)c32)CC1(O)O,4.309662748500278
C=Nc1nc2c(ncn2C2(c3ccccc3)OC(CO)C(O)C2=C)c(=O)n1-c1ccccc1,4.309660607858769
Nc1nc(=O)c2ncn(C3(O)CC(O)C(C(O)(O)c4ccccc4)O3)c2n1-c1ccccc1,4.30956728649242
COC1CC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC1(O)C(C)O,4.309548260725553
COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(C)(O)[C@@H]1OO,4.309529009746782
C=C(O)C1OC(n2c(C=O)nc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.309525520820907
CC(O)C1OC(O)(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)C(C)C1O,4.309450734504551
C=C1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(C)(CO)C1(C)O,4.309430469718163
O=c1c2ncn(C3(O)CC(O)C(CO)O3)c2nc(NO)n1-c1ccccc1O,4.309390609578303
CC1(C(O)CO)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)CC1O,4.309303290311352
CC1C(O)C(CO)OC1(C)n1cnc2c(=O)nc(N)n(-c3ccc(O)cc3)c21,4.309246531685363
C=C(O)C1OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)C(CO)C1O,4.309223408654548
CC1C(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)OC(COO)C1(O)c1ccccc1,4.309170707702984
Nc1nc(=O)c2ncn(C3(O)CC(O)C(CO)(c4ccccc4)O3)c2n1-c1ccc(O)cc1,4.309160834879517
Nc1nc2c(ncn2[C@H]2C[C@H](OOC(O)O)[C@@H](CO)O2)c(=O)[nH]1,4.309143030197166
C=C(O)C1OC(O)(n2cnc3c(=O)n(-c4ccccc4)c(N)nc32)CC1(C)O,4.30914275743045
O=Nc1nc(=O)c2ncn(C3CC(O)(O)C(C(O)O)O3)c2n1-c1ccccc1,4.309113305635451
C=C(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)C(C)[C@@H]1OCC,4.309078460296233
Nc1nc(=O)c2nc(O)n(C3(O)CC(O)(c4ccccc4)C(CO)O3)c2n1-c1ccccc1,4.3090640606859685
CC(=Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1)OO,4.3089959148125505
CC(O)C1(O)OC(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)C(c2ccccc2)C1O,4.308984960321379
Nc1nc(=O)c2nc(O)n(C3OC(C(O)O)C(O)C3c3ccccc3)c2n1-c1ccccc1,4.308891820632608
C=Nc1nc2c(ncn2C2(c3ccccc3)CC(C)(O)C(CO)O2)c(=O)n1-c1ccccc1,4.308654552212287
CC(O)C1OC(C)(n2cnc3c(=O)nc(N)n(-c4ccccc4)c32)C(c2ccccc2)C1O,4.3085308660285735
C=C1C(O)C(CO)OC1n1cnc2c(=O)nc(N)n(-c3cc(O)ccc3O)c21,4.308513386801081
CO[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1C(C)OCO,4.308481894362167
