595,Id_595,[O-][N+](=O)C1=Cc2c3c1cccc3c1c(c2)cc2c(c1)cccc2
596,Id_596,[O-][N+](=O)C1=Cc2c3c1cccc3cc1c2c2ccccc2cc1
597,Id_597,[O-][N+](=O)C1=Cc2c3c1cccc3cc1c2ccc2c1cccc2
598,Id_598,[O-][N+](=O)C1=Cc2c3c1cccc3ccc2
599,Id_599,[O-][N+](=O)c1c(C)cc(c2c1nsn2)C
600,Id_600,[O-][N+](=O)c1c(cc2c3c1-c1ccccc1-c3ccc2)[N+](=O)[O-]
601,Id_601,[O-][N+](=O)c1c(N)ccc2c1[nH]c1c2cccc1
602,Id_602,[O-][N+](=O)c1c(N)ccc2c1c1ccccc1[nH]2
603,Id_603,[O-][N+](=O)c1c(nc2n1ccs2)c1ccc(cc1)[N+](=O)[O-]
604,Id_604,[O-][N+](=O)c1c(nc2n1CCS2)c1ccc(cc1)[N+](=O)[O-]
605,Id_605,[O-][N+](=O)c1c(O)cc2-c3c(-c4c2c1ccc4)cccc3
606,Id_606,[O-][N+](=O)c1c(O)ccc2c1cccc2
607,Id_607,[O-][N+](=O)c1c(O)cccc1[N+](=O)[O-]
608,Id_608,[O-][N+](=O)c1c2[nH]c3c(c2cc(c1O)[N+](=O)[O-])cccc3
609,Id_609,[O-][N+](=O)c1c2C=CCCc2c2c3c1ccc1c3c(cc2)ccc1
610,Id_610,[O-][N+](=O)c1c2ccc3c4c2c(c2c1cccc2)ccc4ccc3
611,Id_611,[O-][N+](=O)c1c2ccccc2c2c(c1C)c1ccccc1cc2
612,Id_612,[O-][N+](=O)c1c2ccccc2c2c3c1ccc1c3c(cc2)c(cc1)[N+](=O)[O-]
613,Id_613,[O-][N+](=O)c1c2ccccc2c2c3c1CCc1c3c(cc2)ccc1
614,Id_614,[O-][N+](=O)c1c2ccccc2c2c3c1ccc1c3c(cc2)ccc1[N+](=O)[O-]
615,Id_615,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])C
616,Id_616,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])Cl
617,Id_617,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])O
618,Id_618,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1C)[N+](=O)[O-])N
619,Id_619,[O-][N+](=O)c1cc([N+](=O)[O-])c2c3c1c1ccccc1c1c3c(cc2)ccc1
620,Id_620,[O-][N+](=O)c1cc([N+](=O)[O-])c2c3c1c1CCCCc1c1c3c(cc2)ccc1
621,Id_621,[O-][N+](=O)c1cc([N+](=O)[O-])c2c3c1-c1ccccc1-c3ccc2
622,Id_622,[O-][N+](=O)c1cc([N+](=O)[O-])c2c3c1ccc1c3c(cc2)ccc1
623,Id_623,[O-][N+](=O)c1cc(C)c2c(c1)cccc2
624,Id_624,[O-][N+](=O)c1cc(C)c2c(c1C)c1cc(ccc1[nH]2)C(=O)C
625,Id_625,[O-][N+](=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-]
626,Id_626,[O-][N+](=O)c1cc(cc(c1c1ccccc1)[N+](=O)[O-])[N+](=O)[O-]
627,Id_627,[O-][N+](=O)c1cc(cc(c1Nc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
628,Id_628,[O-][N+](=O)c1cc(ccc1[N+](=O)[O-])C(=O)O
629,Id_629,[O-][N+](=O)c1cc(ccc1C(=O)O)[N+](=O)[O-]
630,Id_630,[O-][N+](=O)c1cc(ccc1c1ccc(c(c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
631,Id_631,[O-][N+](=O)c1cc(ccc1c1ccc(cc1)[N+](=O)[O-])[N+](=O)[O-]
632,Id_632,[O-][N+](=O)c1cc(ccc1c1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
633,Id_633,[O-][N+](=O)c1cc(ccc1c1cccc(c1)[N+](=O)[O-])[N+](=O)[O-]
634,Id_634,[O-][N+](=O)c1cc(ccc1c1ccccc1[N+](=O)[O-])[N+](=O)[O-]
635,Id_635,[O-][N+](=O)c1cc(ccc1Cl)C(=O)O
636,Id_636,[O-][N+](=O)c1cc(ccc1N)c1ccc(c(c1)[N+](=O)[O-])N
637,Id_637,[O-][N+](=O)c1cc(ccc1N=Nc1c(O)ccc2c1cccc2)[N+](=O)[O-]
638,Id_638,[O-][N+](=O)c1cc(ccc1n1cnc2c1ncnc2N)[N+](=O)[O-]
639,Id_639,[O-][N+](=O)c1cc(ccc1Nc1ccccc1O)[N+](=O)[O-]
640,Id_640,[O-][N+](=O)c1cc(Cl)c(c(c1)[N+](=O)[O-])N
641,Id_641,[O-][N+](=O)c1cc(n(c1C(=O)C)[N+](=O)[O-])[N+](=O)[O-]
642,Id_642,[O-][N+](=O)c1cc(N)c(c(c1)[N+](=O)[O-])C
643,Id_643,[O-][N+](=O)c1cc(N)c(c(c1)N)C
644,Id_644,[O-][N+](=O)c1cc(N=[N+](c2cc(cc(c2C)[N+](=O)[O-])[N+](=O)[O-])[O-])c(c(c1)[N+](=O)[O-])C
645,Id_645,[O-][N+](=O)c1cc[n+](c2c1cccc2)[O-]
646,Id_646,[O-][N+](=O)c1cc2[nH]c3c(c2c2c1cccc2)c1ccccc1c(c3)[N+](=O)[O-]
647,Id_647,[O-][N+](=O)c1cc2[nH]c3c(c2cc1N)cccc3
648,Id_648,[O-][N+](=O)c1cc2c(C(C(=O)OCC)C#N)snc2cc1
649,Id_649,[O-][N+](=O)c1cc2c(cc1)ncn2C
650,Id_650,[O-][N+](=O)c1cc2c(cc1N)[nH]c1c2cccc1
651,Id_651,[O-][N+](=O)c1cc2c(cc1O)[nH]c1c2cccc1
652,Id_652,[O-][N+](=O)c1cc2c(cccc2c2c1cccc2[N+](=O)[O-])[N+](=O)[O-]
653,Id_653,[O-][N+](=O)c1cc2c(Cl)nsc2cc1
654,Id_654,[O-][N+](=O)c1cc2c(N)snc2cc1
655,Id_655,[O-][N+](=O)c1cc2c(O)cccc2c2c1c(cc1c2OCO1)C(=O)O
656,Id_656,[O-][N+](=O)c1cc2c(o1)cc1c3c2ccc2c3c(cc1)ccc2
657,Id_657,[O-][N+](=O)c1cc2c(snc2cc1)C(C(=O)OCC)(C#N)C
658,Id_658,[O-][N+](=O)c1cc2c3cc(nc(c3[nH]c2c(c1)[N+](=O)[O-])C)[N+](=O)[O-]
659,Id_659,[O-][N+](=O)c1cc2c3ccccc3sc2c2c1cccc2
660,Id_660,[O-][N+](=O)c1cc2cc(cc(c2c(c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
661,Id_661,[O-][N+](=O)c1cc2cc(ccc2c2c1cccc2)[N+](=O)[O-]
662,Id_662,[O-][N+](=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)[N+](=O)[O-]
663,Id_663,[O-][N+](=O)c1cc2CCc3c4c2c(c1)ccc4cc(c3)[N+](=O)[O-]
664,Id_664,[O-][N+](=O)c1cc2CCc3c4-c2c(c1)CCc4cc(c3)[N+](=O)[O-]
665,Id_665,[O-][N+](=O)c1cc2ccc3c4c2c(c1)ccc4cc1c3cccc1
666,Id_666,[O-][N+](=O)c1cc2CCc3c4-c2c(c1)CCc4cc1c3CCCC1
667,Id_667,[O-][N+](=O)c1cc2ccc3c4c2c(c1)ccc4ccc3
668,Id_668,[O-][N+](=O)c1cc2CCc3c4c2c(c1)ccc4ccc3
669,Id_669,[O-][N+](=O)c1cc2CCc3c4-c2c(c1)CCc4ccc3
670,Id_670,[O-][N+](=O)c1cc2ccc3c4c2c(c1O)ccc4ccc3
671,Id_671,[O-][N+](=O)c1cc2cccc(c2c2c1cccc2)[N+](=O)[O-]
672,Id_672,[O-][N+](=O)c1cc2cccc3-c4c(-c(c1)c23)cccc4
673,Id_673,[O-][N+](=O)c1cc2cccc3c2c2c1cccc2c1c3cccc1
674,Id_674,[O-][N+](=O)c1cc2cccc3c2c2c1cccc2c1c3CCCC1
675,Id_675,[O-][N+](=O)c1cc2cccc3c2c2c1cccc2cc3
676,Id_676,[O-][N+](=O)c1cc2ccccc2c2c1c(cc1c2OCO1)C(=O)O
677,Id_677,[O-][N+](=O)c1cc2ccccc2c2c1c(ccc2)[N+](=O)[O-]
678,Id_678,[O-][N+](=O)c1cc2ccccc2c2c1cc(cc2)[N+](=O)[O-]
679,Id_679,[O-][N+](=O)c1cc2ccccc2c2c1cccc2
680,Id_680,[O-][N+](=O)c1cc2ccccc2c2c1cccc2[N+](=O)[O-]
681,Id_681,[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])Br
682,Id_682,[O-][N+](=O)c1ccc(c(c1)[N+](=O)[O-])I
683,Id_683,[O-][N+](=O)c1ccc(c(c1)C(=O)O)[N+](=O)[O-]
684,Id_684,[O-][N+](=O)c1ccc(c(c1)C(=O)O)C
685,Id_685,[O-][N+](=O)c1ccc(c(c1)C)[N+](=O)[O-]
686,Id_686,[O-][N+](=O)c1ccc(c(c1)O)[N+](=O)[O-]
687,Id_687,[O-][N+](=O)c1ccc(c(c1C)[N+](=O)[O-])C
688,Id_688,[O-][N+](=O)c1ccc(c2c1cccc2)C
689,Id_689,[O-][N+](=O)c1ccc(cc1)[C@]1(C)OC1
690,Id_690,[O-][N+](=O)c1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-]
691,Id_691,[O-][N+](=O)c1ccc(cc1)/C=C/c1cccc(c1)[N+](=O)[O-]
692,Id_692,[O-][N+](=O)c1ccc(cc1)/C=C/c1ccccc1
693,Id_693,[O-][N+](=O)c1ccc(cc1)c1ccc(cc1)[N+](=O)[O-]
694,Id_694,[O-][N+](=O)c1ccc(cc1)c1ccccc1
695,Id_695,[O-][N+](=O)c1ccc(cc1)c1nc(N)c2c(n1)nc[nH]2
696,Id_696,[O-][N+](=O)c1ccc(cc1)CN1C2C1c1ccccc1-c1c2cccc1
697,Id_697,[O-][N+](=O)c1ccc(cc1)Cn1cnc2c1ncnc2N
698,Id_698,[O-][N+](=O)c1ccc(cc1)CNc1ncnc2c1[nH]cn2
699,Id_699,[O-][N+](=O)c1ccc(cc1)N=Nc1c(N)c2c(cc1S(=O)(=O)O)cc(c(c2O)N=Nc1ccccc1)S(=O)(=O)O
700,Id_700,[O-][N+](=O)c1ccc(cc1)N=Nc1ccc(c(c1)C(=O)O)O
701,Id_701,[O-][N+](=O)c1ccc(cc1)N=Nc1ccccc1
702,Id_702,[O-][N+](=O)c1ccc(cc1)n1cnc2c1ncnc2N
703,Id_703,[O-][N+](=O)c1ccc(cc1)Nc1ncnc2c1ncn2c1ccc(cc1)[N+](=O)[O-]
704,Id_704,[O-][N+](=O)c1ccc(cc1)O[C@@H]1OC1
705,Id_705,[O-][N+](=O)c1ccc(cc1)OC[C@@H]1OC1
706,Id_706,[O-][N+](=O)c1ccc(cc1)Oc1ccccc1
707,Id_707,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Cl
708,Id_708,[O-][N+](=O)c1ccc(cc1)Sc1ccccc1
709,Id_709,[O-][N+](=O)c1ccc(cc1)SSc1ccc(cc1)[N+](=O)[O-]
710,Id_710,[O-][N+](=O)c1ccc(o1)C(=NO)N
711,Id_711,[O-][N+](=O)c1ccc(o1)/C=C(/C(=O)OC)\C
712,Id_712,[O-][N+](=O)c1ccc(o1)/C=C(/C(=O)OC)\C#N
713,Id_713,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)NC
714,Id_714,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)NCC
715,Id_715,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)NCCCC
716,Id_716,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)NCCCCC
717,Id_717,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)OC
718,Id_718,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)OCC
719,Id_719,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)OCCCC
720,Id_720,[O-][N+](=O)c1ccc(o1)/C=C/C(=O)OCCCCC
721,Id_721,[O-][N+](=O)c1ccc(o1)/C=C/c1ccc(cc1)C(=O)O
722,Id_722,[O-][N+](=O)c1ccc(o1)/C=N/n1c(=O)cc(cc1c1ccccc1)c1ccccc1
723,Id_723,[O-][N+](=O)c1ccc(o1)/C=N/N1CC(NC1=O)C
724,Id_724,[O-][N+](=O)c1ccc(o1)/C=N/n1cccn1
725,Id_725,[O-][N+](=O)c1ccc(o1)/C=N/N1CCCNC1=O
726,Id_726,[O-][N+](=O)c1ccc(o1)C(=O)OC
727,Id_727,[O-][N+](=O)c1ccc(o1)c1cscn1
728,Id_728,[O-][N+](=O)c1ccc(o1)CNCCO
729,Id_729,[O-][N+](=O)c1ccc(s1)c1nc(N2CCOCC2)c2c(n1)cccc2
730,Id_730,[O-][N+](=O)c1ccc2-c3c([C@H](c2c1)O)cccc3
731,Id_731,[O-][N+](=O)c1ccc2c(c1)[nH]c1c2cccc1
732,Id_732,[O-][N+](=O)c1ccc2c(c1)c(=NC(=O)c1ccc(cc1)[N+](=O)[O-])sn2C(=O)c1ccc(cc1)[N+](=O)[O-]
733,Id_733,[O-][N+](=O)c1ccc2c(c1)c(=NC(=O)c1ccccc1)sn2C(=O)c1ccccc1
734,Id_734,[O-][N+](=O)c1ccc2c(c1)c(=NC(=O)c1ccccc1[N+](=O)[O-])sn2C(=O)c1ccccc1[N+](=O)[O-]
735,Id_735,[O-][N+](=O)c1ccc2c(c1)c(=NC(=O)c1ccccc1Cl)sn2C(=O)c1ccccc1Cl
736,Id_736,[O-][N+](=O)c1ccc2c(c1)c(/C=N/OCc1cccc(c1)[N+](=O)[O-])c(n2Cc1ccccc1)C
737,Id_737,[O-][N+](=O)c1ccc2c(c1)c(/C=N/OCc1ccccc1)c(n2Cc1cccc(c1)[N+](=O)[O-])C
738,Id_738,[O-][N+](=O)c1ccc2-c3c(C(=O)c2c1)cccc3
739,Id_739,[O-][N+](=O)c1ccc2c(c1)c(C)ccc2
740,Id_740,[O-][N+](=O)c1ccc2c(c1)c(cc1c2c(ccc1)[N+](=O)[O-])[N+](=O)[O-]
741,Id_741,[O-][N+](=O)c1ccc2c(c1)c(cc1c2cccc1[N+](=O)[O-])[N+](=O)[O-]
742,Id_742,[O-][N+](=O)c1ccc2c(c1)c(Cn1cncc1)c(n2Cc1ccccc1)C
743,Id_743,[O-][N+](=O)c1ccc2c(c1)c(N)c1c(n2)cccc1
744,Id_744,[O-][N+](=O)c1ccc2c(c1)c1c([nH]2)c(C)cc(c1C)[N+](=O)[O-]
745,Id_745,[O-][N+](=O)c1ccc2c(c1)c1c(C)ccc(c1[nH]2)C
746,Id_746,[O-][N+](=O)c1ccc2c(c1)c1c(cc2)cccc1[N+](=O)[O-]
747,Id_747,[O-][N+](=O)c1ccc2c(c1)c1c(cc2[N+](=O)[O-])cccc1[N+](=O)[O-]
748,Id_748,[O-][N+](=O)c1ccc2c(c1)c1cc([N+](=O)[O-])c(c(c1[nH]2)[N+](=O)[O-])O
749,Id_749,[O-][N+](=O)c1ccc2c(c1)c1cc(ccc1[nH]2)[N+](=O)[O-]
750,Id_750,[O-][N+](=O)c1ccc2c(c1)c1cc(ccc1c(c2)[N+](=O)[O-])[N+](=O)[O-]
751,Id_751,[O-][N+](=O)c1ccc2c(c1)c1cc(ccc1cc2)[N+](=O)[O-]
752,Id_752,[O-][N+](=O)c1ccc2c(c1)c1cc(ccc1o2)[N+](=O)[O-]
753,Id_753,[O-][N+](=O)c1ccc2-c3c4c(-c2c1)ccc(c4ccc3)[N+](=O)[O-]
754,Id_754,[O-][N+](=O)c1ccc2c(c1)c1cccc(c1[nH]2)[N+](=O)[O-]
755,Id_755,[O-][N+](=O)c1ccc2c(c1)c1cccc(c1cc2)[N+](=O)[O-]
756,Id_756,[O-][N+](=O)c1ccc2c(c1)c1cccc(c1cc2[N+](=O)[O-])[N+](=O)[O-]
757,Id_757,[O-][N+](=O)c1ccc2-c3c4c(-c2c1)cccc4ccc3
758,Id_758,[O-][N+](=O)c1ccc2c(c1)c1ccccc1[nH]2
759,Id_759,[O-][N+](=O)c1ccc2c(-c3ccccc3C2)c1
760,Id_760,[O-][N+](=O)c1ccc2c(-c3ccccc3C2=O)c1
761,Id_761,[O-][N+](=O)c1ccc2c(c1)c1ccccc1cc2
762,Id_762,[O-][N+](=O)c1ccc2c(c1)c1ccccc1cc2[N+](=O)[O-]
763,Id_763,[O-][N+](=O)c1ccc2c(c1)c1ccccc1n2C
764,Id_764,[O-][N+](=O)c1ccc2c(c1)c1ccccc1o2
765,Id_765,[O-][N+](=O)c1ccc2c(c1)c1ccccc1s2
766,Id_766,[O-][N+](=O)c1ccc2c(c1)cc(c1c2cc(cc1)[N+](=O)[O-])[N+](=O)[O-]
767,Id_767,[O-][N+](=O)c1ccc2c(c1)cc[nH]2
768,Id_768,[O-][N+](=O)c1ccc2c(c1)CC=C2
769,Id_769,[O-][N+](=O)c1ccc2c(c1)cc1c(c2)cccc1
770,Id_770,[O-][N+](=O)c1ccc2c(c1)cc1-c3cccc4c3c(-c1n2)ccc4
771,Id_771,[O-][N+](=O)c1ccc2-c3c(Cc2c1)cccc3[N+](=O)[O-]
772,Id_772,[O-][N+](=O)c1ccc2-c3c(Cc2c1)cccc3O
773,Id_773,[O-][N+](=O)c1ccc2-c3c(Cc2c1)cc(cc3)[N+](=O)[O-]
774,Id_774,[O-][N+](=O)c1ccc2c(c1)ccc1c2cc(cc1)[N+](=O)[O-]
775,Id_775,[O-][N+](=O)c1ccc2c(c1)ccc1c2cc2ccc3c(c2c1)cccc3
776,Id_776,[O-][N+](=O)c1ccc2-c3cc4CCc5c(-c4cc3CCc2c1)cccc5
777,Id_777,[O-][N+](=O)c1ccc2-c3cc4CCCCc4cc3CCc2c1
778,Id_778,[O-][N+](=O)c1ccc2-c3ccc(cc3CCc2c1)[N+](=O)[O-]
779,Id_779,[O-][N+](=O)c1ccc2c(c1)ccc1c2ccc2c1cccc2
780,Id_780,[O-][N+](=O)c1ccc2-c3ccc4c(c3CCc2c1)CCCC4
781,Id_781,[O-][N+](=O)c1ccc2c(c1)ccc1c2cccc1
782,Id_782,[O-][N+](=O)c1ccc2-c3ccccc3CCc2c1
783,Id_783,[O-][N+](=O)c1ccc2c(c1)cccc2
784,Id_784,[O-][N+](=O)c1ccc2c(c1)cccc2C
785,Id_785,[O-][N+](=O)c1ccc2c(c1)CCN2
786,Id_786,[O-][N+](=O)c1ccc2c(c1)cn[nH]2
787,Id_787,[O-][N+](=O)c1ccc2c(c1)cns2
788,Id_788,[O-][N+](=O)c1ccc2c(c1)csn2
789,Id_789,[O-][N+](=O)c1ccc2c(c1)n(C)c1c2cccc1
790,Id_790,[O-][N+](=O)c1ccc2c(c1)[nH]nc2
791,Id_791,[O-][N+](=O)c1ccc2c(c1)nc(n2Cc1ccccc1)/C=N/OCc1ccccc1[N+](=O)[O-]
792,Id_792,[O-][N+](=O)c1ccc2c(c1)[nH]cn2
793,Id_793,[O-][N+](=O)c1ccc2c(c1)nc1c(n2)c(ccc1)[N+](=O)[O-]
794,Id_794,[O-][N+](=O)c1ccc2c(c1)nc1c(n2)cc(cc1)[N+](=O)[O-]
795,Id_795,[O-][N+](=O)c1ccc2c(c1)nc1c(n2)ccc(c1)[N+](=O)[O-]
796,Id_796,[O-][N+](=O)c1ccc2c(c1)nc1c(n2)cccc1
797,Id_797,[O-][N+](=O)c1ccc2c(c1)NCC2
798,Id_798,[O-][N+](=O)c1ccc2c(c1)oc(=O)c1c2cccc1
799,Id_799,[O-][N+](=O)c1ccc2c(c1)Oc1c(O2)cc(cc1)[N+](=O)[O-]
800,Id_800,[O-][N+](=O)c1ccc2c(c1)Oc1c(O2)ccc(c1)[N+](=O)[O-]
801,Id_801,[O-][N+](=O)c1ccc2c(c1)Oc1c(O2)cccc1
802,Id_802,[O-][N+](=O)c1ccc2c(c1)oc1c2cc(cc1)[N+](=O)[O-]
803,Id_803,[O-][N+](=O)c1ccc2c(c1)oc1c2cccc1
804,Id_804,[O-][N+](=O)c1ccc2c(c1)s[nH]c2=O
805,Id_805,[O-][N+](=O)c1ccc2c(c1)sc1c2cccc1
806,Id_806,[O-][N+](=O)c1ccc2c(c1)snc2Cl
807,Id_807,[O-][N+](=O)c1ccc2c(c1C)cccc2
808,Id_808,[O-][N+](=O)c1ccc2-c3c(-c4c2c1c(cc4)[N+](=O)[O-])cccc3
809,Id_809,[O-][N+](=O)c1ccc2c3c1C=Cc3ccc2
810,Id_810,[O-][N+](=O)c1ccc2c3c1c1ccccc1c1c3c(cc2)ccc1
811,Id_811,[O-][N+](=O)c1ccc2c3c1c1CCCCc1c1c3c(cc2)ccc1
812,Id_812,[O-][N+](=O)c1ccc2c3c1c1CCCCc1c1c3c(cc2)ccc1[N+](=O)[O-]
813,Id_813,[O-][N+](=O)c1ccc2c3c1c1ccccc1c1c3c(cc2)ccc1O
814,Id_814,[O-][N+](=O)c1ccc2c3c1-c1ccccc1-c3ccc2
815,Id_815,[O-][N+](=O)c1ccc2c3c1ccc1c3c([C@H]3[C@@H]2O3)ccc1
816,Id_816,[O-][N+](=O)c1ccc2c3c1ccc1c3c(c3c2cccc3)c(cc1)[N+](=O)[O-]
817,Id_817,[O-][N+](=O)c1ccc2c3c1ccc1c3c(c3c2CCCC3)c(cc1)[N+](=O)[O-]
818,Id_818,[O-][N+](=O)c1ccc2c3c1ccc1c3c(c3c2cccc3)ccc1
819,Id_819,[O-][N+](=O)c1ccc2c3c1ccc1c3c(c3c2CCCC3)ccc1
820,Id_820,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)[n+](c2c1cccc2)[O-]
821,Id_821,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c(cc1)[N+](=O)[O-]
822,Id_822,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c([n+]1[O-])cccc2
823,Id_823,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c(c1)C=CCC2
824,Id_824,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c(c1)CCC=C2
825,Id_825,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c(c1)cccc2
826,Id_826,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c(c1)CCCC2
827,Id_827,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)c2c(n1)cccc2
828,Id_828,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)cc2c1C=CCC2
829,Id_829,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)cc2c1CCC=C2
830,Id_830,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)cc2c1cccc2
831,Id_831,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)cc2c1CCCC2
832,Id_832,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)ccc1
833,Id_833,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)ccc1[N+](=O)[O-]
834,Id_834,[O-][N+](=O)c1ccc2c3c1ccc1c3c(cc2)nc2c1cccc2
835,Id_835,[O-][N+](=O)c1ccc2c3c1CCc3ccc2
836,Id_836,[O-][N+](=O)c1ccc2c3c1cccc3C=C2
837,Id_837,[O-][N+](=O)c1ccc2-c3c(-c4c2c1ccc4)cc1c(c3)cccc1
838,Id_838,[O-][N+](=O)c1ccc2-c3c(-c4c2c1ccc4)cccc3
839,Id_839,[O-][N+](=O)c1ccc2c3c1cccc3c1c3c2cccc3ccc1
840,Id_840,[O-][N+](=O)c1ccc2c3c1cccc3c1c3c2cccc3ccc1[N+](=O)[O-]
841,Id_841,[O-][N+](=O)c1cccc(c1)c1ccc(c(c1)[N+](=O)[O-])O
842,Id_842,[O-][N+](=O)c1cccc(c1)S(=O)(=O)OC[C@H]1CO1
843,Id_843,[O-][N+](=O)c1cccc(c1N)C
844,Id_844,[O-][N+](=O)c1cccc(c1N)N
845,Id_845,[O-][N+](=O)C1CCCC1
846,Id_846,[O-][N+](=O)c1cccc2c1[nH]c1c2cccc1
847,Id_847,[O-][N+](=O)c1cccc2c1c(C)ccc2
848,Id_848,[O-][N+](=O)c1cccc2-c3c4c(-c12)ccc1c4c2c(c3)cccc2cc1
849,Id_849,[O-][N+](=O)c1cccc2c1c1cccc(c1c(c2)[N+](=O)[O-])[N+](=O)[O-]
850,Id_850,[O-][N+](=O)c1cccc2-c3c4c(-c12)cccc4ccc3
851,Id_851,[O-][N+](=O)c1cccc2-c3c4c(-c12)cccc4c(cc3)[N+](=O)[O-]
852,Id_852,[O-][N+](=O)c1cccc2c1c1ccccc1o2
853,Id_853,[O-][N+](=O)c1cccc2c1cc([N+](=O)[O-])c(c2)[N+](=O)[O-]
854,Id_854,[O-][N+](=O)c1cccc2c1ccc1c2c(ccc1)[N+](=O)[O-]
855,Id_855,[O-][N+](=O)c1cccc2c1ccc1c2cccc1
856,Id_856,[O-][N+](=O)c1cccc2c1cccc2C
857,Id_857,[O-][N+](=O)c1cccc2c1csn2
858,Id_858,[O-][N+](=O)c1cccc2c1nc1c(n2)cccc1[N+](=O)[O-]
859,Id_859,[O-][N+](=O)c1cccc2c1nc1ccccc1n2
860,Id_860,[O-][N+](=O)c1cccc2c1ncc1c2c2ccccc2nc1
861,Id_861,[O-][N+](=O)c1cccc2c1nsc2
862,Id_862,[O-][N+](=O)c1cccc2c1nsc2C(C(=O)OCC)C#N
863,Id_863,[O-][N+](=O)c1cccc2c1oc(=O)c1c2cccc1
864,Id_864,[O-][N+](=O)c1cccc2c1oc1c2cccc1
865,Id_865,[O-][N+](=O)c1cccc2c1snc2
866,Id_866,[O-][N+](=O)c1cccc2c1snc2Cl
867,Id_867,[O-][N+](=O)c1ccccc1/C=C/c1ccccn1
868,Id_868,[O-][N+](=O)c1ccccc1Br
869,Id_869,[O-][N+](=O)c1ccnc2c1cccc2
870,Id_870,[O-][N+](=O)c1cn(c(n1)Cl)C[C@@H](COC)O
871,Id_871,[O-][N+](=O)c1cnc(n1C)c1nnc(s1)N
872,Id_872,[O-][N+](=O)c1cnc(s1)NC(=O)NCC
873,Id_873,[O-][N+](=O)c1cnc(s1)NC(=O)NCCCl
874,Id_874,[O-][N+](=O)c1cnc2c(c1)nc1n2cccc1
875,Id_875,[O-][N+](=O)c1cnc2c(c1C)nc1n2cccc1C
876,Id_876,[O-][N+](=O)c1cncn1C
877,Id_877,[O-][N+](=O)c1n(C)cnc1c1ccccc1
878,Id_878,[O-][N+](=O)c1nc2c([nH]1)cccc2
879,Id_879,[O-][N+](=O)c1nc2c(n1C)ccc1c2cccn1
880,Id_880,[O-][N+](=O)c1nc2c(n1C)cccc2
881,Id_881,[O-][N+](=O)c1ncc2c(c1)c1cc(cc(c1[nH]2)[N+](=O)[O-])[N+](=O)[O-]
882,Id_882,[O-][N+](=O)c1nccn1C
883,Id_883,[O-][N+](=O)c1nccn1C[C@H](COC)O
884,Id_884,[O-][N+](=O)c1oc(c(c1Cl)Cl)C(=O)C
885,Id_885,[O-][N+](=O)c1oc2c(c1)cc1c3c2ccc2c3c(cc1)ccc2
886,Id_886,[O-][N+](=O)c1scc(c1)C(=O)N
887,Id_887,[O-][N+](=O)CCl
888,Id_888,CCCN(C(=N[N+](=O)[O-])N)N=O
889,Id_889,[O-][N+](=O)N=C(N(N=O)CCCCC)N
890,Id_890,[O-][N+](=O)N=C(N(N=O)CCCCCC)N
891,Id_891,[O-][N+](=O)NC(=NC)N
892,Id_892,[O-][N+](=O)OC(CO[N+](=O)[O-])CO[N+](=O)[O-]
893,Id_893,[O-][N+](=O)OCCN([N+](=O)[O-])C
